review_id,umap_x,umap_y,review_year,tier,dominant_topic,topic_confidence,source_name,rating,tier_group
12221,3.0399,6.7496,2025,skincare,Skin T4,0.7048598410263499,cosme,3.67,skincare
12222,2.3448,3.5092,2025,skincare,Skin T4,0.639570305267468,cosme,3.67,skincare
12223,-1.3761,1.1046,2025,skincare,Skin T4,0.5983078512383985,cosme,3.67,skincare
12224,1.6512,2.1346,2025,skincare,Skin T1,0.8377166706295457,cosme,4.33,skincare
12225,-0.0362,-4.5798,2025,skincare,Skin T5,0.4903366502602403,cosme,5.0,skincare
12226,-0.2067,0.1339,2025,skincare,Skin T1,0.4012912482869091,cosme,3.0,skincare
12227,-0.8281,3.3653,2025,skincare,Skin T5,0.48660447885283575,cosme,4.33,skincare
12228,3.0006,6.9671,2025,skincare,Skin T4,0.8153757854132025,cosme,3.0,skincare
12229,-0.0125,1.8198,2025,skincare,Skin T1,0.6411526360428274,cosme,4.33,skincare
12230,-0.7162,0.9011,2025,skincare,Skin T5,0.4244796011469503,cosme,5.0,skincare
12231,2.4862,2.9579,2025,skincare,Skin T4,0.31137494000535304,cosme,3.67,skincare
12232,-1.0691,3.245,2025,skincare,Skin T4,0.6521047948668622,cosme,3.67,skincare
12233,2.1375,8.1781,2025,skincare,Skin T5,0.5616467440621293,cosme,3.67,skincare
12234,3.5187,-0.4196,2025,skincare,Skin T5,0.3051588867408188,cosme,5.0,skincare
12235,2.4363,6.7377,2025,skincare,Skin T4,0.6084002800430303,cosme,5.0,skincare
12236,1.8645,7.6958,2025,skincare,Skin T5,0.510270906418121,cosme,4.33,skincare
12237,2.0947,1.3796,2025,skincare,Skin T5,0.773831509884778,cosme,4.33,skincare
12238,-2.3585,0.9869,2025,skincare,Skin T4,0.3973075538352762,cosme,5.0,skincare
12239,1.9952,8.037,2025,skincare,Skin T4,0.46205737639103334,cosme,5.0,skincare
12240,2.0843,2.9141,2025,skincare,Skin T5,0.7596188753365296,cosme,4.33,skincare
12241,1.6955,2.083,2025,skincare,Skin T5,0.5882265321101502,cosme,4.33,skincare
12242,1.1212,4.29,2025,skincare,Skin T1,0.6167444655019418,cosme,4.33,skincare
12243,3.0525,6.8436,2025,skincare,Skin T4,0.48371667324676304,cosme,3.67,skincare
12244,-3.4541,3.7894,2025,skincare,Skin T5,0.547806184280096,cosme,4.33,skincare
12245,1.8983,2.9926,2025,skincare,Skin T1,0.8338309370189164,cosme,4.33,skincare
12246,0.651,2.315,2025,skincare,Skin T5,0.6043447787284713,cosme,3.0,skincare
12247,-0.8074,1.1858,2025,skincare,Skin T5,0.49263277276711265,cosme,5.0,skincare
12249,-1.2051,1.5594,2025,skincare,Skin T4,0.3874884012731747,cosme,4.33,skincare
12250,-0.222,1.6908,2025,skincare,Skin T1,0.5149876524902347,cosme,3.0,skincare
12251,1.905,2.9616,2025,skincare,Skin T5,0.6875649798961008,cosme,5.0,skincare
12252,-3.1779,0.3533,2025,skincare,Skin T5,0.7409183569062271,cosme,3.0,skincare
12253,2.5743,1.9992,2025,skincare,Skin T4,0.4629306637701518,cosme,3.0,skincare
12254,3.1543,1.614,2025,skincare,Skin T3,0.3323354739190559,cosme,3.67,skincare
12255,-0.2819,-4.1397,2025,skincare,Skin T3,0.3768974931947778,cosme,5.0,skincare
12256,2.1006,3.9835,2025,skincare,Skin T5,0.3856283277193071,cosme,4.33,skincare
12257,-0.3339,1.7472,2025,skincare,Skin T4,0.8382842021235072,cosme,4.33,skincare
12259,2.2053,7.76,2025,skincare,Skin T5,0.4952024967904517,cosme,3.67,skincare
12261,3.0662,7.2277,2025,skincare,Skin T4,0.6511475107385608,cosme,3.0,skincare
12262,0.1938,0.2821,2025,skincare,Skin T5,0.4224919300213988,cosme,3.67,skincare
12263,2.2831,6.8099,2025,skincare,Skin T4,0.6056395073661993,cosme,2.33,skincare
12264,-3.8552,-0.0465,2025,skincare,Skin T1,0.4857700731819768,cosme,3.67,skincare
12265,-1.7114,0.9687,2025,skincare,Skin T4,0.6248297883010282,cosme,4.33,skincare
12266,3.407,7.7085,2025,skincare,Skin T4,0.9006035439612986,cosme,4.33,skincare
12267,3.4441,7.0575,2025,skincare,Skin T5,0.5093479529098108,cosme,5.0,skincare
12268,-0.0109,-4.6358,2025,skincare,Skin T1,0.421670672938985,cosme,4.33,skincare
12269,-1.1148,1.6212,2025,skincare,Skin T1,0.3968625431693039,cosme,3.67,skincare
12270,1.4019,2.0175,2025,skincare,Skin T5,0.39150343360886447,cosme,3.67,skincare
12271,2.47,2.3148,2025,skincare,Skin T5,0.44018048190240344,cosme,3.67,skincare
12273,-1.8038,3.5596,2025,skincare,Skin T5,0.5310471759251122,cosme,3.67,skincare
12275,0.9129,4.4378,2025,skincare,Skin T5,0.5767749916327608,cosme,2.33,skincare
12276,1.1768,2.1579,2025,skincare,Skin T5,0.6583792136336883,cosme,5.0,skincare
12277,3.3123,6.6827,2025,skincare,Skin T4,0.5010112394491898,cosme,3.0,skincare
12278,3.7644,-0.7061,2025,skincare,Skin T4,0.5042350165338149,cosme,5.0,skincare
12279,0.6681,2.1839,2025,skincare,Skin T4,0.5464502352615218,cosme,3.0,skincare
12280,1.0419,1.6484,2025,skincare,Skin T3,0.32243960077976247,cosme,4.33,skincare
12281,-1.0588,1.3292,2025,skincare,Skin T4,0.6276902104602181,cosme,3.0,skincare
12282,-2.0237,1.0219,2025,skincare,Skin T4,0.6029483867556005,cosme,3.67,skincare
12283,2.8065,6.5996,2025,skincare,Skin T4,0.5060806397223231,cosme,4.33,skincare
12284,8.5541,2.1543,2025,skincare,Skin T3,0.5472512240295754,cosme,5.0,skincare
12285,2.2644,8.0279,2025,skincare,Skin T5,0.4290659209152515,cosme,5.0,skincare
12286,0.735,1.7966,2025,skincare,Skin T4,0.5420570783309476,cosme,4.33,skincare
12287,2.7796,7.6769,2025,skincare,Skin T4,0.5437457249207616,cosme,3.67,skincare
12288,-0.4922,0.4908,2025,skincare,Skin T1,0.501247197062132,cosme,5.0,skincare
12289,0.7051,4.1353,2025,skincare,Skin T1,0.4637068258636007,cosme,3.67,skincare
12290,3.1531,6.6938,2025,skincare,Skin T4,0.7058815348834713,cosme,4.33,skincare
12291,2.7774,6.6483,2025,skincare,Skin T4,0.8837399123733132,cosme,3.67,skincare
12292,1.7259,2.8976,2025,skincare,Skin T5,0.6218494372980081,cosme,3.0,skincare
12293,2.4083,6.3606,2025,skincare,Skin T5,0.508095800792905,cosme,3.67,skincare
12294,0.7991,1.7006,2025,skincare,Skin T4,0.3969503154532292,cosme,3.67,skincare
12295,2.3001,6.4931,2025,skincare,Skin T4,0.7575389271597648,cosme,5.0,skincare
12296,2.6374,2.2207,2025,skincare,Skin T1,0.653992675567858,cosme,5.0,skincare
12297,-2.2607,0.3564,2025,skincare,Skin T4,0.7160097462294449,cosme,5.0,skincare
12298,-1.0962,2.0533,2025,skincare,Skin T5,0.8307565653077857,cosme,4.33,skincare
12299,0.0979,2.375,2025,skincare,Skin T1,0.6443220042178454,cosme,3.67,skincare
12300,2.3384,7.6418,2025,skincare,Skin T5,0.7557164522898593,cosme,3.67,skincare
12301,1.8692,1.0735,2025,skincare,Skin T4,0.762516384047235,cosme,4.33,skincare
12302,2.3249,7.7881,2025,skincare,Skin T4,0.7065240559940487,cosme,5.0,skincare
12303,0.5614,1.8251,2025,skincare,Skin T4,0.4384852028367228,cosme,4.33,skincare
12305,3.7285,7.6231,2025,skincare,Skin T4,0.5948445582137568,cosme,4.33,skincare
12306,2.1228,2.9593,2025,skincare,Skin T5,0.5634148691122319,cosme,5.0,skincare
12308,0.97,4.458,2025,skincare,Skin T1,0.865273043800893,cosme,4.33,skincare
12309,-0.6773,1.2458,2025,skincare,Skin T4,0.512358823428272,cosme,4.33,skincare
12310,0.8441,1.601,2025,skincare,Skin T4,0.4275551676554181,cosme,4.33,skincare
12311,1.812,7.9796,2025,skincare,Skin T4,0.6370148608741263,cosme,5.0,skincare
12312,3.4007,6.9303,2025,skincare,Skin T4,0.6895670050413281,cosme,1.67,skincare
12313,1.4319,-0.3996,2025,skincare,Skin T4,0.7995363832169502,cosme,5.0,skincare
12314,1.2333,2.0837,2025,skincare,Skin T5,0.5476683867870084,cosme,3.67,skincare
12315,0.6483,4.0079,2025,skincare,Skin T4,0.6720745895432013,cosme,3.67,skincare
12317,3.3749,6.7202,2025,skincare,Skin T4,0.6798310878495322,cosme,3.67,skincare
12318,-1.3794,3.6893,2025,skincare,Skin T5,0.5743435019953839,cosme,3.67,skincare
12319,1.7339,1.9131,2025,skincare,Skin T1,0.3705166184744815,cosme,5.0,skincare
12531,0.4858,-1.2191,2025,skincare,Skin T3,0.4313844194058903,cosme,5.0,skincare
12532,0.5984,-0.9421,2025,skincare,Skin T5,0.5708079532461996,cosme,4.33,skincare
12533,2.5391,1.9856,2025,skincare,Skin T3,0.4660322747499532,cosme,3.67,skincare
13072,-1.2491,0.2078,2025,skincare,Skin T3,0.451089696856578,cosme,5.0,skincare
13302,2.6201,7.1559,2025,skincare,Skin T1,0.3340285161558356,cosme,3.0,skincare
13303,-0.0256,6.1764,2025,skincare,Skin T2,0.3574837432577804,cosme,3.67,skincare
13304,-0.3837,4.2981,2025,skincare,Skin T5,0.38391906896992084,cosme,4.33,skincare
13307,-0.9084,3.688,2025,skincare,Skin T2,0.5354556141647351,cosme,3.67,skincare
13308,-0.1211,3.8608,2025,skincare,Skin T1,0.42208672235025424,cosme,3.0,skincare
13309,2.2574,6.4795,2025,skincare,Skin T1,0.41541668837258994,cosme,3.0,skincare
13310,-0.1689,6.1357,2025,skincare,Skin T2,0.6653440701576356,cosme,3.0,skincare
13312,0.4149,4.1195,2025,skincare,Skin T1,0.4812845604989158,cosme,4.33,skincare
13313,-0.3009,4.7876,2025,skincare,Skin T1,0.6805284317892908,cosme,4.33,skincare
13314,2.102,7.2945,2025,skincare,Skin T1,0.5390999233849945,cosme,3.67,skincare
13315,-0.0663,4.0593,2025,skincare,Skin T1,0.6065789040105035,cosme,3.67,skincare
13316,-0.2152,5.5241,2025,skincare,Skin T1,0.307149236576418,cosme,4.33,skincare
13317,-2.5595,3.2181,2025,skincare,Skin T1,0.5460185449796873,cosme,5.0,skincare
13318,-0.2225,5.1705,2025,skincare,Skin T1,0.41426248247386316,cosme,5.0,skincare
13319,2.815,6.715,2025,skincare,Skin T1,0.560001884715486,cosme,3.0,skincare
13320,3.2817,7.5708,2025,skincare,Skin T4,0.6416030059326159,cosme,3.0,skincare
14267,-4.6447,0.7935,2025,skincare,Skin T1,0.613864454954726,cosme,0.33,skincare
14268,-5.0583,1.3662,2025,skincare,Skin T1,0.4947978919820886,cosme,4.33,skincare
14269,-4.928,1.2248,2025,skincare,Skin T1,0.5807065556457648,cosme,3.0,skincare
14932,-1.4095,-1.7817,2025,skincare,Skin T2,0.5502157706777596,cosme,5.0,skincare
15048,0.2762,2.8742,2025,skincare,Skin T1,0.4344604049315865,cosme,5.0,skincare
15110,-0.0651,6.041,2025,skincare,Skin T2,0.6094554122903528,cosme,3.67,skincare
15111,-0.1201,6.3833,2025,skincare,Skin T5,0.3559040285874651,cosme,5.0,skincare
15112,0.0456,5.9953,2025,skincare,Skin T2,0.47929611444903136,cosme,5.0,skincare
15113,-0.9274,2.184,2025,skincare,Skin T4,0.4946519527505868,cosme,2.33,skincare
15519,-0.5937,2.6742,2025,skincare,Skin T5,0.41001069694325654,cosme,3.67,skincare
15520,-2.7105,0.6951,2025,skincare,Skin T3,0.44437583444067935,cosme,4.33,skincare
15521,2.0449,8.1475,2025,skincare,Skin T5,0.4209595923258809,cosme,3.0,skincare
15522,-0.6193,0.6326,2025,skincare,Skin T5,0.4748371466358756,cosme,3.67,skincare
15523,-0.7956,2.0223,2025,skincare,Skin T5,0.5357511164637828,cosme,4.33,skincare
15524,2.5349,7.4808,2025,skincare,Skin T4,0.5831854228234624,cosme,5.0,skincare
15525,1.9185,3.4783,2025,skincare,Skin T4,0.516361648324563,cosme,3.0,skincare
15526,2.313,6.2178,2025,skincare,Skin T4,0.6845284078923999,cosme,4.33,skincare
15527,-0.2307,0.814,2025,skincare,Skin T4,0.4204036616528082,cosme,4.33,skincare
15528,-1.1748,3.2439,2025,skincare,Skin T4,0.6519185840898793,cosme,5.0,skincare
15530,3.3818,-0.6423,2025,skincare,Skin T4,0.7206609363740982,cosme,4.33,skincare
15531,-1.25,3.4758,2025,skincare,Skin T4,0.4211616552929946,cosme,4.33,skincare
15533,-0.8272,2.6375,2025,skincare,Skin T4,0.7159263506671195,cosme,5.0,skincare
15534,-1.5838,1.8927,2025,skincare,Skin T5,0.3506527075815391,cosme,2.33,skincare
15535,-1.1452,2.805,2025,skincare,Skin T4,0.6211617536714782,cosme,3.67,skincare
15536,2.2513,3.2814,2025,skincare,Skin T4,0.4554058142196636,cosme,4.33,skincare
15537,-2.7321,2.3708,2025,skincare,Skin T5,0.41579009624006125,cosme,3.0,skincare
15538,2.5298,2.0521,2025,skincare,Skin T1,0.5775346471507269,cosme,3.67,skincare
15539,-0.0542,1.8849,2025,skincare,Skin T1,0.30693892295078734,cosme,4.33,skincare
15540,1.129,2.2075,2025,skincare,Skin T5,0.65362194773845,cosme,5.0,skincare
15541,3.651,6.828,2025,skincare,Skin T4,0.6505558952617505,cosme,3.0,skincare
15542,0.1472,-4.4893,2025,skincare,Skin T5,0.37281703060507737,cosme,3.0,skincare
15543,-0.6596,-4.5508,2025,skincare,Skin T3,0.44802992764504385,cosme,5.0,skincare
15544,-1.4666,3.2254,2025,skincare,Skin T4,0.5798637544856516,cosme,4.33,skincare
15545,1.8886,8.0176,2025,skincare,Skin T5,0.6385200440923302,cosme,3.0,skincare
15546,-1.5111,3.6165,2025,skincare,Skin T5,0.4109823232523328,cosme,3.67,skincare
15547,3.2571,7.3546,2025,skincare,Skin T4,0.9427227906209191,cosme,4.33,skincare
15548,0.1072,1.4513,2025,skincare,Skin T4,0.3447594724123595,cosme,4.33,skincare
15550,-2.0054,0.5289,2025,skincare,Skin T5,0.5633145909486126,cosme,4.33,skincare
15551,-0.9655,3.3875,2025,skincare,Skin T5,0.5690269603332342,cosme,4.33,skincare
15552,-2.286,1.9595,2025,skincare,Skin T5,0.4397711750032001,cosme,4.33,skincare
15553,1.377,2.4503,2025,skincare,Skin T5,0.34656266927551754,cosme,3.67,skincare
15554,2.985,7.8372,2025,skincare,Skin T4,0.6674779151153234,cosme,3.0,skincare
15555,-2.0006,1.4198,2025,skincare,Skin T4,0.30689390395214683,cosme,3.0,skincare
15556,-3.6224,0.2162,2025,skincare,Skin T5,0.6256681258084548,cosme,3.67,skincare
15557,3.2113,6.6144,2025,skincare,Skin T4,0.7558172263779149,cosme,5.0,skincare
15558,-1.5555,1.8526,2025,skincare,Skin T4,0.5511384996190323,cosme,4.33,skincare
15559,-0.9975,2.4395,2025,skincare,Skin T5,0.5885313247456966,cosme,4.33,skincare
15560,0.1077,-0.5367,2025,skincare,Skin T3,0.6672884880182437,cosme,3.67,skincare
15561,-1.3399,1.6333,2025,skincare,Skin T4,0.6420878175918845,cosme,4.33,skincare
15563,2.0578,8.2184,2025,skincare,Skin T1,0.6182715873219919,cosme,3.0,skincare
15564,2.5646,8.1221,2025,skincare,Skin T4,0.895343392578391,cosme,4.33,skincare
15565,-1.9591,3.234,2025,skincare,Skin T4,0.710788026197516,cosme,4.33,skincare
15566,-1.0709,3.5885,2025,skincare,Skin T5,0.6160427444635278,cosme,4.33,skincare
15568,-0.3174,2.5149,2025,skincare,Skin T5,0.3434601914247587,cosme,3.67,skincare
15570,0.2505,0.8926,2025,skincare,Skin T5,0.34113314296191694,cosme,3.0,skincare
15571,3.3094,6.809,2025,skincare,Skin T4,0.6492805355926962,cosme,3.0,skincare
15572,1.0631,-0.4535,2025,skincare,Skin T5,0.3841737646972215,cosme,3.67,skincare
15573,-1.1391,3.6613,2025,skincare,Skin T5,0.447380802620451,cosme,4.33,skincare
15575,2.6165,7.3034,2025,skincare,Skin T4,0.544455105190433,cosme,5.0,skincare
15576,2.3473,7.599,2025,skincare,Skin T5,0.42550289664959523,cosme,5.0,skincare
15577,1.3786,-0.5722,2025,skincare,Skin T4,0.3909452322473421,cosme,3.67,skincare
15578,-1.0789,3.0626,2025,skincare,Skin T4,0.5854523552794242,cosme,3.67,skincare
15582,2.6947,7.9978,2025,skincare,Skin T4,0.5021394645538586,cosme,3.0,skincare
15584,-2.0253,3.4972,2025,skincare,Skin T4,0.745405342404437,cosme,4.33,skincare
15585,0.9102,2.4286,2025,skincare,Skin T3,0.3741458815402431,cosme,4.33,skincare
15586,-0.0222,-4.2652,2025,skincare,Skin T5,0.8641766168735542,cosme,4.33,skincare
15587,-2.8991,2.0767,2025,skincare,Skin T3,0.45742197412930025,cosme,3.0,skincare
15588,3.2502,7.1386,2025,skincare,Skin T4,0.4202713568821803,cosme,5.0,skincare
15589,2.2749,7.8201,2025,skincare,Skin T4,0.5691433043901297,cosme,5.0,skincare
15590,0.5031,0.8161,2025,skincare,Skin T2,0.3885021041196629,cosme,3.67,skincare
15591,3.2339,6.5841,2025,skincare,Skin T4,0.46748873998880064,cosme,3.67,skincare
15592,3.379,6.6572,2025,skincare,Skin T4,0.3995735033351662,cosme,4.33,skincare
15593,2.5362,6.3713,2025,skincare,Skin T4,0.5660910760086236,cosme,2.33,skincare
15594,2.5119,6.5834,2025,skincare,Skin T1,0.4296459621542197,cosme,4.33,skincare
15595,-0.9572,3.4479,2025,skincare,Skin T4,0.5876964246397288,cosme,5.0,skincare
15596,2.2308,6.7086,2025,skincare,Skin T4,0.4340455676290773,cosme,3.67,skincare
15597,2.8253,7.929,2025,skincare,Skin T4,0.5850612399881427,cosme,5.0,skincare
15598,2.6996,6.4885,2025,skincare,Skin T1,0.4032154272523744,cosme,3.0,skincare
15601,-1.4981,1.6848,2025,skincare,Skin T3,0.568740373607843,cosme,3.67,skincare
15602,3.5096,6.9257,2025,skincare,Skin T4,0.5619639874898185,cosme,5.0,skincare
15603,-1.0327,3.3258,2025,skincare,Skin T4,0.5220941248284534,cosme,3.0,skincare
15604,0.0011,-4.3421,2025,skincare,Skin T4,0.44441969194473024,cosme,3.67,skincare
15605,3.4637,7.1368,2025,skincare,Skin T4,0.7067444023038372,cosme,4.33,skincare
15606,0.2159,0.9919,2025,skincare,Skin T5,0.4073723809795011,cosme,4.33,skincare
15607,2.0208,8.0809,2025,skincare,Skin T4,0.4648066843334121,cosme,3.0,skincare
15608,2.2776,6.8045,2025,skincare,Skin T4,0.7360953580668941,cosme,4.33,skincare
15814,-0.6495,1.4831,2025,skincare,Skin T5,0.7580963603172236,cosme,4.33,skincare
15815,3.6179,-0.1657,2025,skincare,Skin T5,0.5719033898307475,cosme,3.0,skincare
15816,0.1134,1.249,2025,skincare,Skin T5,0.5685807233742589,cosme,5.0,skincare
15817,-0.495,1.1258,2025,skincare,Skin T1,0.45544196653117847,cosme,3.67,skincare
15818,8.846,2.3612,2025,skincare,Skin T3,0.5361408796157082,cosme,4.33,skincare
15819,1.498,-0.4813,2025,skincare,Skin T5,0.679642064370437,cosme,3.67,skincare
15820,3.2474,-0.652,2025,skincare,Skin T3,0.4441024987356509,cosme,3.67,skincare
15821,-0.0777,2.1346,2025,skincare,Skin T5,0.5993620897319129,cosme,4.33,skincare
15822,1.4956,-0.4705,2025,skincare,Skin T5,0.469707255230961,cosme,4.33,skincare
15823,8.524,2.5022,2025,skincare,Skin T3,0.41260577951310007,cosme,5.0,skincare
16450,2.3176,2.0115,2025,skincare,Skin T1,0.5232571811234923,cosme,4.33,skincare
16451,-1.7869,9.6445,2025,skincare,Skin T5,0.5956924327638632,cosme,0.33,skincare
16452,8.5742,2.7079,2025,skincare,Skin T3,0.5030788272092379,cosme,3.0,skincare
16453,-2.492,2.3311,2025,skincare,Skin T5,0.44465616832007115,cosme,3.0,skincare
16454,-3.2207,1.033,2025,skincare,Skin T3,0.5273722338857542,cosme,5.0,skincare
16455,8.6373,2.6541,2025,skincare,Skin T3,0.919157174244494,cosme,3.0,skincare
16456,-0.9636,9.3302,2025,skincare,Skin T5,0.46667601774695056,cosme,3.0,skincare
16457,-1.6867,9.4579,2025,skincare,Skin T5,0.6247263731747617,cosme,3.67,skincare
16458,-1.6417,9.692,2025,skincare,Skin T5,0.8859115899868653,cosme,5.0,skincare
16459,-0.1031,1.1304,2025,skincare,Skin T5,0.404839978755292,cosme,3.0,skincare
16460,-0.0816,1.667,2025,skincare,Skin T5,0.42928796221725307,cosme,3.0,skincare
16461,-0.1044,-4.1525,2025,skincare,Skin T2,0.409258870994104,cosme,4.33,skincare
16462,8.8657,1.9478,2025,skincare,Skin T3,0.4770967240149432,cosme,0.33,skincare
16463,-1.2373,1.1606,2025,skincare,Skin T5,0.39325414508856593,cosme,5.0,skincare
16464,3.9489,7.4393,2025,skincare,Skin T4,0.39673199562402794,cosme,5.0,skincare
16465,8.8299,2.3927,2025,skincare,Skin T3,0.5486971900197134,cosme,5.0,skincare
16466,-1.8181,9.6387,2025,skincare,Skin T5,0.67500034493185,cosme,3.67,skincare
16467,2.1726,3.2562,2025,skincare,Skin T5,0.47540212255719516,cosme,3.67,skincare
16468,-0.7469,-4.5668,2025,skincare,Skin T3,0.4124517370536693,cosme,3.67,skincare
16469,1.4412,-1.4774,2025,skincare,Skin T2,0.8660544019420263,cosme,3.0,skincare
16865,-1.1782,-3.8267,2025,cosmetics,Cosm T4,0.5814043052647855,cosme,5.0,cosmetics
16866,-2.9225,-2.6185,2025,cosmetics,Cosm T4,0.9416312852405947,cosme,5.0,cosmetics
16867,3.5396,-1.2563,2025,cosmetics,Cosm T4,0.6872080797228258,cosme,5.0,cosmetics
16868,-2.2673,-1.4271,2025,cosmetics,Cosm T4,0.6120682712861464,cosme,5.0,cosmetics
16869,-2.9967,2.2082,2025,cosmetics,Cosm T3,0.5062009937162086,cosme,3.0,cosmetics
16870,-2.2404,1.2115,2025,cosmetics,Cosm T4,0.8050692393015455,cosme,4.33,cosmetics
16871,-2.491,-2.9167,2025,cosmetics,Cosm T4,0.7932897104472827,cosme,2.33,cosmetics
16872,3.4761,1.5569,2025,cosmetics,Cosm T4,0.5208260341958294,cosme,3.67,cosmetics
16873,0.2245,1.6246,2025,cosmetics,Cosm T2,0.8721536871539954,cosme,3.67,cosmetics
16874,-2.7915,-2.1798,2025,cosmetics,Cosm T4,0.749531580447185,cosme,4.33,cosmetics
17347,2.7258,7.9834,2025,cosmetics,Cosm T1,0.7647517167350292,cosme,3.67,cosmetics
17348,2.3326,7.7776,2025,cosmetics,Cosm T1,0.6241159977160896,cosme,3.67,cosmetics
17455,2.2405,3.6214,2025,cosmetics,Cosm T1,0.9305626129700304,cosme,4.33,cosmetics
17457,0.9519,2.9558,2025,cosmetics,Cosm T1,0.8251303199412738,cosme,4.33,cosmetics
17458,2.0668,6.3234,2025,cosmetics,Cosm T1,0.628435587316048,cosme,5.0,cosmetics
17638,-1.1263,0.9493,2025,cosmetics,Cosm T1,0.6541186809244497,cosme,5.0,cosmetics
17639,0.5012,1.0508,2025,cosmetics,Cosm T1,0.9485129327551939,cosme,3.67,cosmetics
17640,2.5561,2.5279,2025,cosmetics,Cosm T2,0.6514039899354745,cosme,5.0,cosmetics
17641,2.0811,7.5674,2025,cosmetics,Cosm T1,0.9247870576233241,cosme,3.0,cosmetics
17643,3.4842,7.1049,2025,cosmetics,Cosm T1,0.8892230849274589,cosme,3.0,cosmetics
17644,3.4552,7.4946,2025,cosmetics,Cosm T1,0.9579292156080346,cosme,3.0,cosmetics
17645,1.9332,8.1255,2025,cosmetics,Cosm T1,0.6764567661150707,cosme,4.33,cosmetics
17646,3.4716,7.5093,2025,cosmetics,Cosm T2,0.5130425724298285,cosme,4.33,cosmetics
17647,0.1864,0.5805,2025,cosmetics,Cosm T1,0.6959436548001582,cosme,3.67,cosmetics
17648,-1.7272,3.3816,2025,cosmetics,Cosm T1,0.8153913129568952,cosme,3.67,cosmetics
17649,2.3579,8.0152,2025,cosmetics,Cosm T1,0.7777586581977953,cosme,3.0,cosmetics
17650,2.0287,1.2156,2025,cosmetics,Cosm T1,0.7339562196632589,cosme,3.67,cosmetics
17651,2.0478,7.9612,2025,cosmetics,Cosm T1,0.6421553540660057,cosme,3.67,cosmetics
17652,1.2155,2.2647,2025,cosmetics,Cosm T1,0.9239602186111325,cosme,3.0,cosmetics
17653,-0.2618,-4.319,2025,cosmetics,Cosm T1,0.9157092125837601,cosme,3.0,cosmetics
17654,-0.7012,3.6878,2025,cosmetics,Cosm T1,0.40948295353280684,cosme,3.0,cosmetics
17655,-0.3793,1.9962,2025,cosmetics,Cosm T1,0.9412228861267503,cosme,3.67,cosmetics
17656,1.5662,2.1899,2025,cosmetics,Cosm T1,0.8498487277927504,cosme,3.0,cosmetics
18705,2.4068,3.712,2025,cosmetics,Cosm T2,0.6984028790913053,cosme,4.33,cosmetics
18706,-0.4217,1.2204,2025,cosmetics,Cosm T2,0.949172579155338,cosme,3.0,cosmetics
18707,-1.6439,0.24,2025,cosmetics,Cosm T2,0.6829512976831734,cosme,4.33,cosmetics
18708,-0.4923,-4.3664,2025,cosmetics,Cosm T2,0.7728594853148909,cosme,4.33,cosmetics
